store.ziw_row_id,store.ziw_scn,store.ziw_source_start_date,store.ziw_source_start_timestamp,store.ziw_target_start_timestamp,store.ziw_target_start_date,store.ziw_source_end_date,store.ziw_source_end_timestamp,store.ziw_target_end_date,store.ziw_target_end_timestamp,store.ziw_active,store.ziw_is_deleted,store.ziw_status_flag,store.s_store_sk,store.s_store_id,store.s_rec_start_date,store.s_rec_end_date,store.s_closed_date_sk,store.s_store_name,store.s_number_employees,store.s_floor_space,store.s_hours,store.s_manager,store.s_market_id,store.s_geography_class,store.s_market_desc,store.s_market_manager,store.s_division_id,store.s_division_name,store.s_company_id,store.s_company_name,store.s_street_number,store.s_street_name,store.s_street_type,store.s_suite_number,store.s_city,store.s_county,store.s_state,store.s_zip,store.s_country,store.s_gmt_offset,store.s_tax_precentage
f94659b76f7792da4ecd1e4775f2c6c4,0,2017-10-13,2017-10-13,06:25:52,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,12,AAAAAAAAKAAAAAAA,2001-03-13,NULL,NULL,ought,294,5219562,8AM-12AM,Robert,Thompson,6,Unknown,Events,develop,i,Dustin,Kelly,1,Unknown,1,Unknown,337,College,Boulevard,Suite,100,Fairview,Williamson,County,TN,31904,United,States,-5,0.01
d29434ed1def1511f0c1d4ced5b3a1f9,0,2017-10-13,2017-10-13,06:25:52,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,11,AAAAAAAAKAAAAAAA,1999-03-14,2001-03-12,NULL,ought,294,9294113,8AM-4PM,Raymond,Jacobs,6,Unknown,Mysterious,employe,Michael,Wilson,1,Unknown,1,Unknown,175,Park,Green,Court,Suite,160,Midway,Williamson,County,TN,31904,United,States,-5,0.11
4f8f7f553e83a859d3715c0ccfb40295,0,2017-10-13,2017-10-13,06:25:52,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,10,AAAAAAAAKAAAAAAA,1997-03-13,1999-03-13,NULL,bar,294,9294113,8AM-4PM,Raymond,Jacobs,8,Unknown,Little,expectations,include,yet,forward,meetings.,Michael,Wilson,1,Unknown,1,Unknown,175,4th,Court,Suite,C,Midway,Williamson,County,TN,31904,United,States,-5,0.06
2b86c8b53b433e9d0c6dd0bf2e9d6101,0,2017-10-13,2017-10-13,06:25:52,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,9,AAAAAAAAIAAAAAAA,2000-03-13,NULL,NULL,eing,271,6995995,8AM-4PM,Brett,Yates,2,Unknown,Formal,,psychological,pounds,relate,reasonable,,young,principles.,Black,,Dean,Morrison,1,Unknown,1,Unknown,226,Hill,Boulevard,Suite,190,Midway,Williamson,County,TN,31904,United,States,-5,0.08
9e263f4b77109310e83c7f7ae120a770,0,2017-10-13,2017-10-13,06:25:52,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,8,AAAAAAAAIAAAAAAA,1997-03-13,2000-03-12,NULL,eing,278,6995995,8AM-4PM,Brett,Yates,2,Unknown,Various,bars,make,most.,Difficult,levels,introduce,at,a,boots.,Buildings,welcome,only,never,el,Dean,Morrison,1,Unknown,1,Unknown,226,12th,Lane,Suite,D,Fairview,Williamson,County,TN,35709,United,States,-5,0.08
1338f81e98a593111fd4c8f91d1ad938,0,2017-10-13,2017-10-13,06:25:52,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,7,AAAAAAAAHAAAAAAA,1997-03-13,NULL,NULL,ation,297,8954883,8AM-4PM,David,Thomas,9,Unknown,Architects,coul,Thomas,Benton,1,Unknown,1,Unknown,811,Lee,Circle,Suite,T,Midway,Williamson,County,TN,31904,United,States,-5,0.01
869391c5a2407a6cd82ffef531352cc4,0,2017-10-13,2017-10-13,06:25:49,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,6,AAAAAAAAEAAAAAAA,2001-03-13,NULL,NULL,cally,229,9026222,8AM-4PM,Edwin,Adams,10,Unknown,Events,would,achieve,other,,eastern,hours.,Mechanisms,must,not,eat,other,,new,org,Thomas,Pollack,1,Unknown,1,Unknown,220,6th,Lane,Suite,140,Midway,Williamson,County,TN,31904,United,States,-5,0.03
29d4b08bb5e04bfd81786ce203123901,0,2017-10-13,2017-10-13,06:25:49,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,5,AAAAAAAAEAAAAAAA,1999-03-14,2001-03-12,2450910,anti,288,9078805,8AM-4PM,Edwin,Adams,8,Unknown,Events,would,achieve,other,,eastern,hours.,Mechanisms,must,not,eat,other,,new,org,Thomas,Pollack,1,Unknown,1,Unknown,27,Lee,6th,Court,Suite,80,Fairview,Williamson,County,TN,35709,United,States,-5,0.03
909094a19c55b5e477a95f9dd165eaa2,0,2017-10-13,2017-10-13,06:25:49,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,4,AAAAAAAAEAAAAAAA,1997-03-13,1999-03-13,2451044,ese,218,9341467,8AM-4PM,Edwin,Adams,4,Unknown,Events,would,achieve,other,,eastern,hours.,Mechanisms,must,not,eat,other,,new,org,Thomas,Pollack,1,Unknown,1,Unknown,27,Lake,Ln,Suite,260,Midway,Williamson,County,TN,31904,United,States,-5,0.03
822aaa989f704fe1b88f18117d679e76,0,2017-10-13,2017-10-13,06:25:49,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,3,AAAAAAAACAAAAAAA,2000-03-13,NULL,NULL,able,236,7557959,8AM-4PM,Scott,Smith,7,Unknown,Impossible,,true,arms,can,treat,constant,,complete,w,David,Lamontagne,1,Unknown,1,Unknown,877,Park,Laurel,Road,Suite,T,Midway,Williamson,County,TN,31904,United,States,-5,0.03
8e2ea9b36da1b8ffcd5c0edb16ec7f10,0,2017-10-13,2017-10-13,06:25:49,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2,AAAAAAAACAAAAAAA,1997-03-13,2000-03-12,NULL,able,236,5285950,8AM-4PM,Scott,Smith,8,Unknown,Parliamentary,candidates,wait,then,heavy,,keen,mil,David,Lamontagne,1,Unknown,1,Unknown,255,Sycamore,Dr.,Suite,410,Midway,Williamson,County,TN,31904,United,States,-5,0.03
01eda8c6c067eeac27d91a5c423855b0,0,2017-10-13,2017-10-13,06:25:49,2017-10-13,06:25:14,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,1,AAAAAAAABAAAAAAA,1997-03-13,NULL,2451189,ought,245,5250760,8AM-4PM,William,Ward,2,Unknown,Enough,high,areas,stop,expectations.,Elaborate,,local,is,Charles,Bartley,1,Unknown,1,Unknown,767,Spring,Wy,Suite,250,Midway,Williamson,County,TN,31904,United,States,-5,0.03
