store_returns.ziw_row_id,store_returns.ziw_scn,store_returns.ziw_source_start_date,store_returns.ziw_source_start_timestamp,store_returns.ziw_target_start_timestamp,store_returns.ziw_target_start_date,store_returns.ziw_source_end_date,store_returns.ziw_source_end_timestamp,store_returns.ziw_target_end_date,store_returns.ziw_target_end_timestamp,store_returns.ziw_active,store_returns.ziw_is_deleted,store_returns.ziw_status_flag,store_returns.sr_returned_date_sk,store_returns.sr_return_time_sk,store_returns.sr_item_sk,store_returns.sr_customer_sk,store_returns.sr_cdemo_sk,store_returns.sr_hdemo_sk,store_returns.sr_addr_sk,store_returns.sr_store_sk,store_returns.sr_reason_sk,store_returns.sr_ticket_number,store_returns.sr_return_quantity,store_returns.sr_return_amt,store_returns.sr_return_tax,store_returns.sr_return_amt_inc_tax,store_returns.sr_fee,store_returns.sr_return_ship_cost,store_returns.sr_refunded_cash,store_returns.sr_reversed_charge,store_returns.sr_store_credit,store_returns.sr_net_loss
a6b93905e0378ed3fbda031600e205ca,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452116,51923,4043,60434,398881,4000,43166,7,31,239997,10,263.6,0,263.6,0.62,171.9,234.6,20.3,8.7,172.52
855d57f9a265f6aedbdc41f4131cd773,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451733,56050,6050,35459,1200751,3468,32632,10,13,239996,55,58.3,2.91,61.21,90.36,1753.4,32.64,10,15.66,1846.67
f02f524ce29e953aedd13e29ea030b70,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451966,54069,6919,72356,1436527,1168,28656,7,25,239995,5,451.8,18.07,469.87,30.77,40.15,393.06,20.55,38.19,88.99
f094f1cd657b0b751fbd8c7740416a91,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452498,42446,4501,55551,558265,2976,14934,10,13,239994,26,1677,100.62,1777.62,81.96,670.8,1006.2,167.7,503.1,853.38
51eb9d2bb205e9a7729eaf72f3f611ac,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452769,58126,765,97075,88240,5335,28030,1,28,239991,26,4456.92,178.27,4635.19,99.37,44.46,3030.7,670.32,755.9,322.1
1aa5756b4250488ea485c25895bcb558,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452568,34982,1680,46737,1278896,4185,7921,2,11,239990,4,195.96,17.63,213.59,17.13,172.2,56.82,45.91,93.23,206.96
b7245474de88fb263401a39c598de4ea,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451157,43169,1225,24252,392106,4579,41852,8,8,239985,2,82.12,1.64,83.76,95.71,21.14,11.49,18.36,52.27,118.49
e671a5c735536dbcd656cf8199428910,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,NULL,41368,6712,NULL,NULL,5535,22839,7,29,239985,1,NULL,0.5,NULL,69.44,32.22,NULL,5.93,0.13,NULL
301d83088cd40a67300453d88b940440,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451883,42770,5111,96124,1349579,61,12543,10,24,239984,32,1553.28,15.53,1568.81,1.32,624.96,869.83,211.86,471.59,641.81
d0fff0a48461167eb3c0bdf2bb8ceaf0,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451719,39774,1951,95033,1270104,364,37377,1,12,239981,19,710.79,21.32,732.11,32.68,1214.29,504.66,37.1,169.03,1268.29
e516b4a48fe704f39cf51beb67b7a864,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451284,54901,760,7093,153212,5738,44311,8,15,239980,49,6224.47,373.46,6597.93,97.85,573.3,4606.1,372.22,1246.15,1044.61
095c50bd830a8473f4ffbaa877c6e87a,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452262,51762,421,36197,1543965,263,12114,8,18,239979,56,338.24,10.14,348.38,60.38,444.08,0,158.97,179.27,514.6
a3b4a2d0aa6baa5344a4d0c9bd20e6ea,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451151,32626,5581,11430,835401,155,44062,4,23,239978,19,494.95,29.69,524.64,93.14,341.43,74.24,252.42,168.29,464.26
85479118b188bc680194d8fad4bd6255,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451525,49935,8378,45827,605813,6451,33889,8,5,239977,32,672,6.72,678.72,11.2,410.56,376.32,212.88,82.8,428.48
bebc523a0bb8106f4add45436cde9bff,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2450956,40526,3067,70731,1161460,959,14858,8,11,239974,9,527.94,26.39,554.33,19.32,203.49,464.58,29.14,34.22,249.2
4153adec607d8b9dd80ecbf5b8e35e66,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452339,59780,5005,84393,54357,1474,7438,7,14,239973,1,77.39,3.09,80.48,10.04,14.81,6.96,64.79,5.64,27.94
29f25192ba2b69f680e54aab514ab276,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451576,40526,4255,16882,1394027,6766,15858,1,6,239968,72,9131.04,456.55,9587.59,8.34,2522.88,2100.13,914.01,6116.9,2987.77
773bc08ce35fb80c17e7b43c09ca8062,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451661,38439,601,92070,949322,6574,27379,1,26,239964,15,30,1.5,31.5,69.89,32.7,15.6,6.33,8.07,104.09
aeff55d8d5a8384d9a54444eb2aafcdc,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451533,57362,878,80626,952762,787,15659,1,13,239964,24,2917.44,204.22,3121.66,99.71,505.92,379.26,126.9,2411.28,809.85
98438fce4f2266ec76706d2cd54e98dc,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452627,45172,5157,64402,210200,5883,3966,1,2,239963,36,1662.12,16.62,1678.74,58.7,562.32,49.86,741.63,870.63,637.64
72b80c40410504ab8d38a21f219c7ef4,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451086,46699,3380,81621,537364,3860,5203,7,32,239956,62,510.88,0,510.88,52.82,783.06,30.65,48.02,432.21,835.88
b7e2116e3b5a9229baf0d0a5b0348e92,0,2017-10-13,2017-10-13,06:25:38,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451552,37958,478,2905,567474,4502,32777,4,18,239952,2,102.26,7.15,109.41,26.28,36.62,42.94,26.69,32.63,70.05
89159b6e6fa100ec7606325fc5c1feca,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451257,30682,10198,39335,982473,1301,42082,1,6,240000,84,1164.24,69.85,1234.09,71.46,194.04,256.13,118.05,790.06,335.35
4b6798db0e854834d27d6d1d2425180f,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451298,53797,12272,39335,88405,6309,29366,7,29,240000,10,86.5,6.05,92.55,10.78,273.1,51.9,23.87,10.73,289.93
cb741413b3b24fe99d142d0ab605af7e,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451351,41523,11260,40891,906881,3410,38339,8,25,239999,12,160.56,11.23,171.79,2.15,149.16,46.56,64.98,49.02,162.54
702ffbdba279ef5b8feb3948cd14a0d8,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451623,33861,16058,35459,1785998,6334,48717,10,26,239996,7,252.07,5.04,257.11,38.58,322.63,55.45,165.16,31.46,366.25
846d329686672f16bcfa00cce62b467d,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451951,31049,13583,1992,749217,5242,4867,2,12,239995,18,1037.16,82.97,1120.13,88.16,33.84,933.44,15.55,88.17,204.97
5de5e4fe894f9c9303be7f227c6ee210,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452552,59542,16290,48792,1909691,2237,11936,1,6,239994,7,524.93,26.24,551.17,23.29,44.94,383.19,70.87,70.87,94.47
d653c93486634d066ecee9d58e0ee949,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452608,41025,13326,46737,310889,3527,40165,8,11,239990,8,42,1.68,43.68,2.59,14.72,30.24,1.99,9.77,18.99
e42ee27dd04e6ac813a64288c5a30025,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452684,50200,11641,76234,16046,6722,5751,4,11,239988,32,186.24,11.17,197.41,5.89,978.24,85.67,100.57,0,995.3
574c0f105f4466638473b1895a9ed935,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451282,NULL,9394,19664,914522,2841,35160,NULL,6,239986,3,NULL,NULL,NULL,NULL,NULL,87.06,2.25,9.63,135.67
0ad83c4e25cec5453edeb7170816bf5a,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451144,38878,12566,24252,353517,2826,44982,1,10,239985,25,1030.75,82.46,1113.21,59.06,1059.25,298.91,248.82,483.02,1200.77
933b39dd1b995764d2636ffa5bf08468,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451104,53871,14854,24252,799575,6413,40051,8,2,239985,27,1129.14,67.74,1196.88,79.97,270.81,756.52,18.63,353.99,418.52
5b02d598b3c6621666ffeeb2bb09a563,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451980,31742,8828,96124,1917965,1681,5397,8,29,239984,11,336.49,10.09,346.58,62.22,84.04,80.75,63.93,191.81,156.35
d9f4d23aa1476b8f7f0547fead4a22cc,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451828,56406,13481,88134,1600117,1973,25029,10,14,239982,79,2532.74,0,2532.74,54.84,1611.6,2152.82,288.73,91.19,1666.44
0846dcd667d0c505f09ba46b75adfc52,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451211,51220,15122,7093,1029954,5951,15995,7,9,239980,17,515.78,20.63,536.41,43.86,178.16,0,118.62,397.16,242.65
ea7648d0c7e243ceaf7a16f9d378d733,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451218,36812,13714,11430,247208,3403,10045,7,2,239978,11,76.01,6.08,82.09,74.04,130.46,34.2,36.37,5.44,210.58
0c2227b9cd5e5925fe36bd28e122dc6d,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451573,41142,16847,63764,901412,6883,25154,7,19,239975,7,806.47,0,806.47,83.13,352.8,0,443.55,362.92,435.93
0193fe12ec0353aed6d0b830797bab9b,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2450978,55241,9412,47462,1384870,5678,39686,10,27,239971,7,656.46,13.12,669.58,19.39,199.43,216.63,171.53,268.3,231.94
ebef9c8279aaddb22f08153625510c7f,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2450931,53229,16040,47462,968326,4298,45070,2,11,239971,6,269.34,5.38,274.72,29.39,158.4,204.69,52.36,12.29,193.17
ee81f27568e233251b2958d96250afa9,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451614,48356,12182,319,610223,1727,35278,7,21,239964,13,410.8,32.86,443.66,39.96,144.3,156.1,226.68,28.02,217.12
5e2919fd7a029ebeccc0a083ff00b57c,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451680,43062,10495,76751,1151880,4162,42091,4,7,239964,56,3538.08,283.04,3821.12,71.26,3066,955.28,2066.24,516.56,3420.3
591b897b926914b3af83965e5736d569,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452741,50396,15249,45047,1794329,2458,16987,8,23,239963,33,1904.43,114.26,2018.69,3.61,1798.83,1828.25,52.56,23.62,1916.7
9319e421e91c87351e2c71553876a8e7,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452622,33737,12675,NULL,1485106,NULL,NULL,NULL,NULL,239963,NULL,8345.4,NULL,9096.48,16.73,5641.8,3171.25,NULL,NULL,NULL
6031a3ae90a43cf1ceaf2fe2383cb5a6,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452748,43003,14827,40807,261679,951,12223,1,4,239961,22,656.92,59.12,716.04,86.74,0,545.24,33.5,78.18,145.86
b0f3dd4146102570104f522a41a4dfc0,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451554,44896,12889,29373,1473650,4834,26065,10,30,239960,4,139.56,8.37,147.93,65.72,50.72,41.86,9.77,87.93,124.81
672ad61fd3c7db69e067299cf5702eb4,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452021,43506,14921,64504,1491858,1248,46991,10,7,239958,2,142.38,2.84,145.22,50.94,24.76,132.41,5.48,4.49,78.54
388ddb0488d558542431017c206a81f2,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451488,58295,10105,75967,1998,1160,1522,7,28,239957,13,738.66,0,738.66,55.67,259.22,295.46,221.6,221.6,314.89
1f8bb293978d74efe9ea02b1d23ac94b,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451857,55187,13973,4677,1410444,7074,12904,8,12,239954,19,436.43,39.27,475.7,46.85,167.2,240.03,178.72,17.68,253.32
267ab3300f59a65a056a48165141773d,0,2017-10-13,2017-10-13,06:25:36,2017-10-13,06:25:09,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452685,59822,12534,67545,887069,1244,42619,10,14,239953,26,842.4,58.96,901.36,42.15,348.14,117.93,123.15,601.32,449.25
