store_sales.ziw_row_id,store_sales.ziw_scn,store_sales.ziw_source_start_date,store_sales.ziw_source_start_timestamp,store_sales.ziw_target_start_timestamp,store_sales.ziw_target_start_date,store_sales.ziw_source_end_date,store_sales.ziw_source_end_timestamp,store_sales.ziw_target_end_date,store_sales.ziw_target_end_timestamp,store_sales.ziw_active,store_sales.ziw_is_deleted,store_sales.ziw_status_flag,store_sales.ss_sold_date_sk,store_sales.ss_sold_time_sk,store_sales.ss_item_sk,store_sales.ss_customer_sk,store_sales.ss_cdemo_sk,store_sales.ss_hdemo_sk,store_sales.ss_addr_sk,store_sales.ss_store_sk,store_sales.ss_promo_sk,store_sales.ss_ticket_number,store_sales.ss_quantity,store_sales.ss_wholesale_cost,store_sales.ss_list_price,store_sales.ss_sales_price,store_sales.ss_ext_discount_amt,store_sales.ss_ext_sales_price,store_sales.ss_ext_wholesale_cost,store_sales.ss_ext_list_price,store_sales.ss_ext_tax,store_sales.ss_coupon_amt,store_sales.ss_net_paid,store_sales.ss_net_paid_inc_tax,store_sales.ss_net_profit
32bc1e1d334104d3cadd900804e9841f,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,9634,39335,1873544,2153,1962,10,35,240000,13,61.07,64.12,62.19,0,808.47,793.91,833.56,64.67,0,808.47,873.14,14.56
333b05cd05bd7bc9f8d433159979b6a9,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,14497,39335,1873544,2153,1962,10,15,240000,65,35.22,53.18,35.09,0,2280.85,2289.3,3456.7,182.46,0,2280.85,2463.31,-8.45
3536570044b75681eea0ac6c9b4ed795,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,9931,39335,1873544,2153,1962,10,114,240000,41,18,34.02,14.62,0,599.42,738,1394.82,11.98,0,599.42,611.4,-138.58
89159b6e6fa100ec7606325fc5c1feca,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,10198,39335,1873544,2153,1962,10,99,240000,96,8.16,14.44,13.86,0,1330.56,783.36,1386.24,79.83,0,1330.56,1410.39,547.2
4b6798db0e854834d27d6d1d2425180f,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,12272,39335,1873544,2153,1962,10,143,240000,14,51.64,66.61,8.65,0,121.1,722.96,932.54,8.47,0,121.1,129.57,-601.86
b7d6fb03e5f1df2708354704d9c137a5,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,11803,40891,518725,1359,31593,8,179,239999,45,93.14,95,4.75,0,213.75,4191.3,4275,19.23,0,213.75,232.98,-3977.55
cb741413b3b24fe99d142d0ab605af7e,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,11260,40891,518725,1359,31593,8,266,239999,13,60.52,95.62,13.38,0,173.94,786.76,1243.06,12.17,0,173.94,186.11,-612.82
95f379b62640e8d5bcbfb5f2136854b1,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,17722,40891,518725,1359,31593,8,128,239999,2,88.6,151.5,133.32,0,266.64,177.2,303,13.33,0,266.64,279.97,89.44
4fedf5405f1df87a9f54196f798f8646,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,9952,40891,518725,1359,31593,8,256,239999,13,23.87,39.62,5.54,12.96,72.02,310.31,515.06,1.77,12.96,59.06,60.83,-251.25
98033324b324b8a9379570062ada51e1,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,NULL,11888,NULL,518725,NULL,NULL,NULL,NULL,239999,76,NULL,23.04,NULL,0,NULL,1260.08,NULL,NULL,0,297.16,303.1,NULL
a3081d355702207144840dd8b1016f69,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,17606,40891,518725,1359,31593,8,137,239999,42,12.62,18.29,1.09,0,45.78,530.04,768.18,2.28,0,45.78,48.06,-484.26
f89b26d82e226d9dab59b542579666fa,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,15271,40891,518725,1359,31593,8,104,239999,98,55.42,110.84,70.93,0,6951.14,5431.16,10862.32,139.02,0,6951.14,7090.16,1519.98
6f0eacf064f2df9d99490d2257c3bb65,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,15224,40891,518725,1359,31593,8,228,239999,83,38.5,69.3,64.44,0,5348.52,3195.5,5751.9,320.91,0,5348.52,5669.43,2153.02
3c2b0101fce5941bad1b21838d2ff2d6,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,16330,11683,771357,4631,33905,8,41,239998,68,6.68,11.62,5.22,0,354.96,454.24,790.16,14.19,0,354.96,369.15,-99.28
d23bae051c04a76de0d492eb002d41bc,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,17539,11683,771357,4631,33905,8,241,239998,69,87.71,155.24,51.22,0,3534.18,6051.99,10711.56,318.07,0,3534.18,3852.25,-2517.81
710caf789a15ae0469cd8547b173c1a3,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,10651,11683,771357,4631,33905,8,253,239998,15,42.71,71.75,41.61,0,624.15,640.65,1076.25,12.48,0,624.15,636.63,-16.5
9e0225c23459d8be77dd75fc049dfb89,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,16603,60434,1770631,1275,34719,1,13,239997,14,89.66,147.93,140.53,0,1967.42,1255.24,2071.02,118.04,0,1967.42,2085.46,712.18
c5c6c86cd40d655a6c15a0f33a1ff1ec,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,14741,60434,1770631,1275,34719,1,37,239997,79,47.31,70.01,67.2,3132.19,5308.8,3737.49,5530.79,108.83,3132.19,2176.61,2285.44,-1560.88
e884d36e788e26a1d0868055a38969cd,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,14287,60434,1770631,1275,34719,1,299,239997,47,19.81,25.95,12.19,22.91,572.93,931.07,1219.65,27.5,22.91,550.02,577.52,-381.05
cfaed77f1fb4e9bd5193597e34849507,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,10829,60434,1770631,1275,34719,1,196,239997,39,85.65,99.35,72.52,2290.9,2828.28,3340.35,3874.65,16.12,2290.9,537.38,553.5,-2802.97
4f2973d34dd993d40bbc0a239935631b,0,2017-10-13,2017-10-13,06:26:20,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,17749,60434,1770631,1275,34719,1,179,239997,13,92.36,123.76,76.73,0,997.49,1200.68,1608.88,19.94,0,997.49,1017.43,-203.19
216b3f94c2543df388efefbabb283b01,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,5684,39335,1873544,2153,1962,10,59,240000,68,81.95,105.71,1.05,0,71.4,5572.6,7188.28,1.42,0,71.4,72.82,-5501.2
6b59970ff76eee688d661bfa10f04fc7,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,8935,39335,1873544,2153,1962,10,216,240000,86,83.78,150.8,150.8,0,12968.8,7205.08,12968.8,0,0,12968.8,12968.8,5763.72
cf00c09302100533cb52d7b3d9414b7a,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,2192,39335,1873544,2153,1962,10,71,240000,83,3.29,6.34,5.45,0,452.35,273.07,526.22,0,0,452.35,452.35,179.28
c933e6c1807c75bb4dcfb2f0cd4f9d38,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,3262,39335,1873544,2153,1962,10,129,240000,64,88.3,174.83,148.6,0,9510.4,5651.2,11189.12,855.93,0,9510.4,10366.33,3859.2
b911b890d01f69435f4ab2ec7a218a42,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451176,47181,7045,39335,1873544,2153,1962,10,92,240000,30,67.43,84.96,37.38,583.12,1121.4,2022.9,2548.8,5.38,583.12,538.28,543.66,-1484.62
f5ce8230a7d7277c302ce44b01643c5f,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,1549,40891,518725,1359,31593,8,294,239999,22,20.66,24.58,9.34,16.43,205.48,454.52,540.76,1.89,16.43,189.05,190.94,-265.47
38abc3b7069defc65dc851136571907e,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,3145,40891,518725,1359,31593,8,39,239999,20,61.65,61.65,16.64,0,332.8,1233,1233,0,0,332.8,332.8,-900.2
5ee33f9cfeaaab51c941757fcefc909e,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,7340,40891,518725,1359,31593,8,21,239999,79,10.9,19.83,19.23,1033.03,1519.17,861.1,1566.57,29.16,1033.03,486.14,515.3,-374.96
9ff3f50aee36a4d92e1d3560515a0f1c,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,2486,40891,518725,1359,31593,8,146,239999,1,76.48,84.12,31.96,0,31.96,76.48,84.12,0.63,0,31.96,32.59,-44.52
d7a1312fd702a52b90506f81e0949a4f,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,5288,40891,518725,1359,31593,8,144,239999,43,81.37,114.73,61.95,532.77,2663.85,3498.91,4933.39,0,532.77,2131.08,2131.08,-1367.83
06b3b0e545c32988dd5b711619c8d9cb,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,6892,40891,518725,1359,31593,8,44,239999,78,77.38,146.24,90.66,0,7071.48,6035.64,11406.72,495,0,7071.48,7566.48,1035.84
a0cd1fa138733037f09c03c55ee10084,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451293,43503,1027,40891,518725,1359,31593,8,59,239999,16,49.97,99.94,55.96,0,895.36,799.52,1599.04,53.72,0,895.36,949.08,95.84
ab83f77b03f7b424f249df5d96ab632a,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,8662,11683,771357,4631,33905,8,209,239998,2,53.8,102.22,57.24,0,114.48,107.6,204.44,9.15,0,114.48,123.63,6.88
3e9d802e63dfeca59b682f9b1c2aed1d,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,4882,11683,771357,4631,33905,8,239,239998,32,69.94,96.51,7.72,0,247.04,2238.08,3088.32,9.88,0,247.04,256.92,-1991.04
7ffa4d7e9553d8f0a61448a08639ad37,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,3376,11683,771357,4631,33905,8,146,239998,52,40.48,60.72,45.54,1397.16,2368.08,2104.96,3157.44,38.83,1397.16,970.92,1009.75,-1134.04
3443b0646835b5e493b572cef9008ef4,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,1094,11683,771357,4631,33905,8,238,239998,59,59.03,81.46,35.02,0,2066.18,3482.77,4806.14,20.66,0,2066.18,2086.84,-1416.59
5af9d4bdf5bffe2eca99896bac7cf4f0,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,9094,11683,771357,4631,33905,8,51,239998,72,91.52,147.34,147.34,0,10608.48,6589.44,10608.48,636.5,0,10608.48,11244.98,4019.04
57a74ece6ff134dc199a59f24b8bc392,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,6772,11683,771357,4631,33905,8,50,239998,59,96.48,104.19,15.62,0,921.58,5692.32,6147.21,0,0,921.58,921.58,-4770.74
69ae5586f35b778d08710ffb81e1bffd,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,9346,11683,771357,4631,33905,8,162,239998,80,17.32,26.49,15.09,0,1207.2,1385.6,2119.2,12.07,0,1207.2,1219.27,-178.4
2638047d70125f09b9545731c5394e9c,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,NULL,50737,7087,NULL,NULL,NULL,33905,8,NULL,239998,NULL,NULL,NULL,NULL,0,443.1,2826.95,5540.5,17.72,0,443.1,460.82,-2383.85
98e813f5adeda9b1da6ebd310e4dfcfc,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451163,50737,3133,11683,771357,4631,33905,8,254,239998,46,3.77,5.69,5.4,0,248.4,173.42,261.74,4.96,0,248.4,253.36,74.98
5be3865156e9c5b4cb54cab7fb4b84e2,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,3295,60434,1770631,1275,34719,1,59,239997,94,81.11,124.09,78.17,0,7347.98,7624.34,11664.46,146.95,0,7347.98,7494.93,-276.36
f998288b488dbccd70628365116649bd,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,2557,60434,1770631,1275,34719,1,137,239997,9,32.79,46.56,14.89,0,134.01,295.11,419.04,9.38,0,134.01,143.39,-161.1
c12d32d0aa91890231f941ff52a1a5bc,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,3421,NULL,NULL,NULL,34719,NULL,NULL,239997,NULL,NULL,NULL,35.43,0,2692.68,1736.6,2865.2,NULL,0,2692.68,NULL,NULL
4eb4d058799f9a70acf808225d8cacbc,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,9007,60434,1770631,1275,34719,1,19,239997,15,11.11,17.55,13.51,0,202.65,166.65,263.25,14.18,0,202.65,216.83,36
ae40b6d6cd3f2e7dffec69be06471c08,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,1237,60434,1770631,1275,34719,1,205,239997,62,49.58,94.2,91.37,0,5664.94,3073.96,5840.4,339.89,0,5664.94,6004.83,2590.98
e57f753a76c75be8d4ec6ca44136e2a1,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,5599,60434,1770631,1275,34719,1,61,239997,94,53.86,66.24,35.76,0,3361.44,5062.84,6226.56,201.68,0,3361.44,3563.12,-1701.4
a6b93905e0378ed3fbda031600e205ca,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2452080,62389,4043,60434,1770631,1275,34719,1,21,239997,33,23.3,38.21,26.36,0,869.88,768.9,1260.93,0,0,869.88,869.88,100.98
f07f7d10fb3565639150502c51751820,0,2017-10-13,2017-10-13,06:26:19,2017-10-13,06:25:54,2017-10-13,9999-09-09,9999-09-09,09:09:09,9999-09-09,9999-09-09,09:09:09,true,false,I,2451604,65435,6517,35459,1549740,4821,43055,2,113,239996,19,76.23,90.71,86.17,0,1637.23,1448.37,1723.49,147.35,0,1637.23,1784.58,188.86
